My Bot 1|1856.06|LJ|1494.75
My Bot 1|1857.38|L|901.09
My Bot 1|1857.43|L|901.11
My Bot 1|1858.52|L|902.22
My Bot 1|1858.57|L|1322.76
My Bot 1|1858.58|LJ|1497.63
My Bot 1|1858.94|L|1498.24
My Bot 1|1859.16|L|903.23
My Bot 1|1859.33|L|1323.13
My Bot 1|1859.73|LJ|1323.87
My Bot 1|1859.93|LJ|1323.68
My Bot 1|1860.06|LJ|1323.86
My Bot 1|1860.24|LJ|1324.17
My Bot 1|1860.6|LJ|1499.28
My Bot 1|1861.62|L|1325.81
My Bot 1|1861.63|L|1500.68
My Bot 1|1861.88|L|905.58
My Bot 1|1861.92|L|905.6
My Bot 1|1863.01|L|906.71
My Bot 1|1863.47|L|1502.77
My Bot 1|1863.66|L|907.72
My Bot 1|1863.82|LJ|1327.62
My Bot 1|1864.27|LJ|1328.4
My Bot 1|1864.36|L|1328.11
My Bot 1|1864.45|L|1328.64
My Bot 1|1864.46|L|1503.51
My Bot 1|1864.59|L|1328.39
My Bot 1|1864.77|L|1328.7
My Bot 1|1865.13|LJ|1503.81
My Bot 1|1866.36|L|910.07
My Bot 1|1866.41|L|910.09
My Bot 1|1867.02|LJ|1331.21
My Bot 1|1867.03|L|1506.08
My Bot 1|1867.5|L|911.2
My Bot 1|1868.0|LJ|1507.3
My Bot 1|1868.14|L|912.21
My Bot 1|1868.31|L|1332.11
My Bot 1|1868.78|LJ|1332.52
My Bot 1|1868.8|L|1332.93
My Bot 1|1869.13|L|1332.92
My Bot 1|1869.3|LJ|1333.49
My Bot 1|1869.31|L|1508.36
My Bot 1|1869.31|LJ|1333.23
My Bot 1|1869.66|L|1508.34
My Bot 1|1871.25|L|914.95
My Bot 1|1871.25|LJ|1510.3
My Bot 1|1871.26|LJ|1509.84
My Bot 1|1871.29|L|914.97
My Bot 1|1871.5|L|915.2
My Bot 1|1872.14|L|916.21
My Bot 1|1872.54|LJ|1511.83
My Bot 1|1872.79|LJ|1336.59
My Bot 1|1872.8|L|1511.85
My Bot 1|1872.81|L|1511.39
My Bot 1|1873.17|LJ|1336.92
My Bot 1|1873.33|L|1337.46
My Bot 1|1873.66|L|1337.45
My Bot 1|1873.71|LJ|1337.63
My Bot 1|1873.9|L|1338.09
My Bot 1|1873.91|L|1512.5
My Bot 1|1873.91|LJ|1512.96
My Bot 1|1874.2|L|1512.87
My Bot 1|1874.52|L|1513.58
My Bot 1|1874.52|LJ|1513.58
My Bot 1|1874.53|L|1513.12
My Bot 1|1874.53|LJ|1513.12
My Bot 1|1874.77|L|1338.96
My Bot 1|1874.78|LJ|1513.83
My Bot 1|1875.04|L|1513.63
My Bot 1|1875.04|LJ|1513.63
My Bot 1|1875.72|L|919.42
My Bot 1|1875.76|L|919.44
My Bot 1|1875.97|L|919.67
My Bot 1|1876.62|L|920.68
My Bot 1|1877.07|LJ|1516.36
My Bot 1|1877.26|L|1341.06
My Bot 1|1877.55|L|1341.29
My Bot 1|1877.78|L|1516.83
My Bot 1|1877.87|LJ|1341.99
My Bot 1|1877.96|LJ|1341.88
My Bot 1|1878.19|L|1341.98
My Bot 1|1878.52|L|1342.71
My Bot 1|1878.73|LJ|1517.4
My Bot 1|1879.57|L|1518.16
My Bot 1|1880.18|L|923.88
My Bot 1|1880.23|L|923.9
My Bot 1|1880.44|L|924.13
My Bot 1|1881.08|L|925.14
My Bot 1|1881.6|L|1520.89
My Bot 1|1881.73|L|1345.52
My Bot 1|1881.9|L|1345.64
My Bot 1|1882.31|LJ|1521.36
My Bot 1|1882.4|LJ|1346.52
My Bot 1|1882.49|L|1346.41
My Bot 1|1882.73|L|1346.51
My Bot 1|1883.06|LJ|1347.24
My Bot 1|1883.26|LJ|1521.93
My Bot 1|1884.11|L|1522.69
My Bot 1|1884.64|L|928.33
My Bot 1|1884.68|L|928.35
My Bot 1|1884.89|L|928.58
My Bot 1|1885.54|L|929.59
My Bot 1|1886.14|L|1525.42
My Bot 1|1886.18|L|1349.97
My Bot 1|1886.22|L|1349.96
My Bot 1|1886.84|L|1525.89
My Bot 1|1886.93|L|1351.05
My Bot 1|1887.03|L|1350.94
My Bot 1|1887.26|LJ|1351.04
My Bot 1|1887.59|LJ|1351.77
My Bot 1|1887.8|LJ|1526.46
My Bot 1|1888.64|LJ|1527.22
My Bot 1|1889.08|L|932.77
My Bot 1|1889.13|L|932.79
My Bot 1|1889.34|L|933.02
My Bot 1|1889.98|L|934.03
My Bot 1|1890.51|LJ|1354.25
My Bot 1|1890.63|LJ|1354.41
My Bot 1|1890.67|LJ|1529.95
My Bot 1|1891.38|LJ|1530.42
My Bot 1|1891.47|LJ|1355.58
My Bot 1|1891.56|L|1355.47
My Bot 1|1891.79|LJ|1355.57
My Bot 1|1892.12|L|1356.3
My Bot 1|1892.33|LJ|1530.99
My Bot 1|1893.17|L|1531.75
My Bot 1|1893.51|L|937.2
My Bot 1|1893.55|L|937.22
My Bot 1|1893.77|L|937.45
My Bot 1|1894.41|L|938.46
My Bot 1|1894.77|LJ|1358.51
My Bot 1|1895.05|L|1358.84
My Bot 1|1895.2|LJ|1534.48
My Bot 1|1895.91|LJ|1534.95
My Bot 1|1896.0|LJ|1360.11
My Bot 1|1896.09|L|1360.0
My Bot 1|1896.33|LJ|1360.1
My Bot 1|1896.66|L|1360.83
My Bot 1|1896.86|L|1535.52
My Bot 1|1897.71|LJ|1536.28
My Bot 1|1897.93|L|941.61
My Bot 1|1897.97|L|941.63
My Bot 1|1898.18|L|941.86
My Bot 1|1898.82|L|942.87
My Bot 1|1898.99|LJ|1362.72
My Bot 1|1899.47|LJ|1363.25
My Bot 1|1899.74|L|1539.01
My Bot 1|1900.44|L|1539.48
My Bot 1|1900.53|LJ|1364.64
My Bot 1|1900.63|L|1364.53
My Bot 1|1900.86|LJ|1364.63
My Bot 1|1901.19|L|1365.36
My Bot 1|1901.4|LJ|1540.05
My Bot 1|1902.24|L|1540.81
My Bot 1|1902.53|L|946.21
My Bot 1|1902.6|L|946.29
My Bot 1|1902.64|L|946.31
My Bot 1|1903.15|LJ|1366.89
My Bot 1|1903.17|L|947.22
My Bot 1|1903.86|L|1367.65
My Bot 1|1904.27|LJ|1543.54
My Bot 1|1904.98|L|1544.01
My Bot 1|1905.07|LJ|1369.17
My Bot 1|1905.16|L|1369.06
My Bot 1|1905.39|LJ|1369.16
My Bot 1|1905.72|L|1369.89
My Bot 1|1905.93|L|1544.58
My Bot 1|1906.77|LJ|1545.34
My Bot 1|1906.91|L|950.58
My Bot 1|1906.98|L|950.66
My Bot 1|1907.02|L|950.68
My Bot 1|1907.26|L|1371.0
My Bot 1|1907.55|L|951.59
My Bot 1|1908.24|LJ|1372.02
My Bot 1|1908.8|LJ|1548.07
My Bot 1|1909.51|LJ|1548.54
My Bot 1|1909.6|LJ|1373.7
My Bot 1|1909.69|LJ|1373.59
My Bot 1|1909.93|LJ|1373.69
My Bot 1|1910.26|L|1374.42
My Bot 1|1910.46|L|1549.11
My Bot 1|1911.26|L|954.93
My Bot 1|1911.31|LJ|1549.87
My Bot 1|1911.33|L|955.01
My Bot 1|1911.37|L|955.03
My Bot 1|1911.9|L|955.94
My Bot 1|1912.59|LJ|1376.37
My Bot 1|1913.34|LJ|1552.6
My Bot 1|1914.04|LJ|1553.07
My Bot 1|1914.13|L|1378.23
My Bot 1|1914.23|L|1378.12
My Bot 1|1914.46|LJ|1378.22
My Bot 1|1914.79|LJ|1378.95
My Bot 1|1915.0|LJ|1553.64
My Bot 1|1915.29|LJ|1379.03
My Bot 1|1915.58|L|959.25
My Bot 1|1915.65|L|959.33
My Bot 1|1915.69|L|959.35
My Bot 1|1915.84|LJ|1554.4
My Bot 1|1916.22|L|960.26
My Bot 1|1916.91|LJ|1380.69
My Bot 1|1917.58|L|1556.84
My Bot 1|1918.58|L|1557.6
My Bot 1|1918.67|L|1382.76
My Bot 1|1918.76|L|1382.65
My Bot 1|1918.99|L|1382.75
My Bot 1|1919.18|L|1382.92
My Bot 1|1919.32|LJ|1383.48
My Bot 1|1919.53|L|1558.17
My Bot 1|1919.87|L|963.54
My Bot 1|1919.94|L|963.62
My Bot 1|1919.99|L|963.64
My Bot 1|1920.37|LJ|1558.93
My Bot 1|1920.52|L|964.55
My Bot 1|1920.87|LJ|1384.64
My Bot 1|1922.11|LJ|1561.37
My Bot 1|1922.98|L|1386.72
My Bot 1|1923.11|L|1562.13
My Bot 1|1923.2|LJ|1387.29
My Bot 1|1923.29|LJ|1387.18
My Bot 1|1923.53|LJ|1387.28
My Bot 1|1923.77|LJ|1562.41
My Bot 1|1923.86|LJ|1388.01
My Bot 1|1924.13|L|967.8
My Bot 1|1924.2|L|967.88
My Bot 1|1924.24|L|967.9
My Bot 1|1924.77|L|968.81
My Bot 1|1924.91|LJ|1563.46
My Bot 1|1925.12|L|1388.9
My Bot 1|1926.36|L|1390.1
My Bot 1|1926.64|L|1565.9
My Bot 1|1927.64|LJ|1566.66
My Bot 1|1927.73|L|1391.82
My Bot 1|1927.83|L|1391.71
My Bot 1|1928.06|L|1391.81
My Bot 1|1928.3|L|1566.94
My Bot 1|1928.34|L|972.01
My Bot 1|1928.39|LJ|1392.54
My Bot 1|1928.41|L|972.09
My Bot 1|1928.46|L|972.11
My Bot 1|1928.99|L|973.02
My Bot 1|1929.34|L|1393.11
My Bot 1|1929.44|L|1567.99
My Bot 1|1929.92|LJ|1393.66
My Bot 1|1931.18|LJ|1570.43
My Bot 1|1932.18|LJ|1571.19
My Bot 1|1932.27|LJ|1396.35
My Bot 1|1932.36|L|1396.24
My Bot 1|1932.51|L|976.18
My Bot 1|1932.58|L|976.26
My Bot 1|1932.59|LJ|1396.34
My Bot 1|1932.62|L|976.28
My Bot 1|1932.84|LJ|1571.47
My Bot 1|1932.92|LJ|1397.07
My Bot 1|1933.15|L|977.19
My Bot 1|1933.33|LJ|1397.07
My Bot 1|1933.51|LJ|1397.28
My Bot 1|1933.97|L|1572.52
My Bot 1|1935.71|LJ|1574.96
My Bot 1|1936.58|LJ|1400.31
My Bot 1|1936.62|L|980.29
My Bot 1|1936.69|L|980.37
My Bot 1|1936.71|L|1575.72
My Bot 1|1936.74|L|980.39
My Bot 1|1936.8|LJ|1400.88
My Bot 1|1936.89|L|1400.77
My Bot 1|1937.13|L|1400.87
My Bot 1|1937.27|L|981.3
My Bot 1|1937.37|L|1576.0
My Bot 1|1937.46|LJ|1401.6
My Bot 1|1937.62|LJ|1401.39
My Bot 1|1938.51|LJ|1577.05
My Bot 1|1939.63|LJ|1403.36
My Bot 1|1940.24|LJ|1579.49
My Bot 1|1940.67|L|984.34
My Bot 1|1940.74|L|984.42
My Bot 1|1940.78|L|984.44
My Bot 1|1941.24|L|1580.25
My Bot 1|1941.32|L|985.35
My Bot 1|1941.33|L|1405.41
My Bot 1|1941.36|L|1405.11
My Bot 1|1941.43|L|1405.3
My Bot 1|1941.67|LJ|1405.44
My Bot 1|1941.9|L|1580.53
My Bot 1|1941.99|LJ|1406.13
My Bot 1|1942.46|LJ|1406.19
My Bot 1|1943.04|L|1581.58
My Bot 1|1944.78|L|1584.02
My Bot 1|1944.88|L|988.55
My Bot 1|1944.95|L|988.63
My Bot 1|1944.97|L|989.01
My Bot 1|1944.99|L|988.65
My Bot 1|1945.03|L|1408.76
My Bot 1|1945.78|LJ|1584.78
My Bot 1|1945.87|L|1409.94
My Bot 1|1945.88|L|1409.65
My Bot 1|1945.9|LJ|1409.64
My Bot 1|1945.96|LJ|1409.83
My Bot 1|1946.44|LJ|1585.06
My Bot 1|1946.52|L|1410.66
My Bot 1|1947.31|LJ|1411.04
My Bot 1|1947.57|L|1586.11
My Bot 1|1948.77|L|992.44
My Bot 1|1948.84|L|992.52
My Bot 1|1948.86|L|992.9
My Bot 1|1948.89|L|992.54
My Bot 1|1949.25|L|1412.98
My Bot 1|1949.31|LJ|1588.55
My Bot 1|1949.77|LJ|1413.54
My Bot 1|1950.31|LJ|1589.31
My Bot 1|1950.4|LJ|1414.47
My Bot 1|1950.43|LJ|1414.17
My Bot 1|1950.49|LJ|1414.36
My Bot 1|1950.81|LJ|1414.53
My Bot 1|1950.97|LJ|1589.59
My Bot 1|1951.06|L|1415.19
My Bot 1|1951.91|LJ|1415.64
My Bot 1|1952.11|LJ|1590.64
My Bot 1|1952.5|L|1416.23
My Bot 1|1952.5|LJ|1416.23
My Bot 1|1952.57|L|996.24
My Bot 1|1952.59|L|1416.32
My Bot 1|1952.59|LJ|1416.32
My Bot 1|1952.64|L|996.32
My Bot 1|1952.66|L|996.7
My Bot 1|1952.68|L|996.34
My Bot 1|1952.89|LJ|1416.61
My Bot 1|1953.57|LJ|1417.34
My Bot 1|1953.84|L|1593.08
My Bot 1|1954.64|LJ|1418.71
My Bot 1|1954.84|LJ|1593.84
My Bot 1|1954.96|LJ|1418.7
My Bot 1|1955.03|L|1418.89
My Bot 1|1955.5|LJ|1594.12
My Bot 1|1955.59|LJ|1419.72
My Bot 1|1956.09|LJ|1419.81
My Bot 1|1956.26|L|999.93
My Bot 1|1956.33|L|1000.01
My Bot 1|1956.35|L|1000.39
My Bot 1|1956.37|L|1000.03
My Bot 1|1956.64|L|1595.17
My Bot 1|1957.25|LJ|1421.03
My Bot 1|1958.38|LJ|1597.61
My Bot 1|1959.17|L|1423.24
My Bot 1|1959.38|L|1598.37
My Bot 1|1959.5|L|1423.23
My Bot 1|1959.56|LJ|1423.42
My Bot 1|1959.82|L|1003.49
My Bot 1|1959.89|L|1003.57
My Bot 1|1959.91|L|1003.95
My Bot 1|1959.93|L|1003.59
My Bot 1|1960.04|LJ|1598.65
My Bot 1|1960.12|L|1424.25
My Bot 1|1960.62|LJ|1424.34
My Bot 1|1960.81|L|1424.59
My Bot 1|1961.17|L|1599.7
My Bot 1|1962.91|L|1602.14
My Bot 1|1963.23|L|1006.9
My Bot 1|1963.3|L|1006.98
My Bot 1|1963.32|L|1007.36
My Bot 1|1963.34|L|1007.0
My Bot 1|1963.71|LJ|1427.77
My Bot 1|1963.91|L|1602.9
My Bot 1|1964.03|L|1427.76
My Bot 1|1964.09|L|1427.95
My Bot 1|1964.22|L|1428.0
My Bot 1|1964.57|LJ|1603.18
My Bot 1|1964.66|LJ|1428.78
My Bot 1|1965.15|LJ|1428.87
My Bot 1|1965.71|LJ|1604.23
My Bot 1|1966.47|L|1010.14
My Bot 1|1966.54|L|1010.22
My Bot 1|1966.56|L|1010.6
My Bot 1|1966.59|L|1010.24
My Bot 1|1967.44|LJ|1606.67
My Bot 1|1967.47|L|1431.24
My Bot 1|1968.24|LJ|1432.3
My Bot 1|1968.44|LJ|1607.43
My Bot 1|1968.56|LJ|1432.29
My Bot 1|1968.63|L|1432.48
My Bot 1|1969.1|LJ|1607.71
My Bot 1|1969.19|LJ|1433.31
My Bot 1|1969.52|L|1013.19
My Bot 1|1969.59|L|1013.27
My Bot 1|1969.62|L|1013.65
My Bot 1|1969.64|L|1013.29
My Bot 1|1969.69|L|1433.4
My Bot 1|1970.52|LJ|1434.29
My Bot 1|1970.7|L|1609.22
My Bot 1|1971.98|LJ|1611.2
My Bot 1|1972.35|L|1016.02
My Bot 1|1972.42|L|1016.1
My Bot 1|1972.44|L|1016.48
My Bot 1|1972.47|L|1016.12
My Bot 1|1972.77|LJ|1436.83
My Bot 1|1973.1|L|1436.82
My Bot 1|1973.35|L|1437.12
My Bot 1|1973.44|L|1612.43
My Bot 1|1973.63|L|1437.48
My Bot 1|1973.64|LJ|1612.24
My Bot 1|1974.19|L|1438.31
My Bot 1|1974.22|L|1437.93
My Bot 1|1974.78|LJ|1613.31
My Bot 1|1974.93|L|1018.59
My Bot 1|1975.0|L|1018.67
My Bot 1|1975.02|L|1019.05
My Bot 1|1975.04|L|1018.69
My Bot 1|1975.92|L|1439.69
My Bot 1|1976.51|LJ|1615.73
My Bot 1|1977.21|L|1020.87
My Bot 1|1977.28|L|1020.95
My Bot 1|1977.3|L|1021.33
My Bot 1|1977.31|L|1441.36
My Bot 1|1977.32|L|1020.97
My Bot 1|1977.63|LJ|1441.35
My Bot 1|1978.17|LJ|1616.77
My Bot 1|1978.2|L|1441.97
My Bot 1|1978.44|LJ|1617.43
My Bot 1|1978.63|L|1442.48
My Bot 1|1978.75|LJ|1442.46
My Bot 1|1978.82|LJ|1442.94
My Bot 1|1979.41|LJ|1617.93
My Bot 1|1979.45|L|1023.11
My Bot 1|1979.52|L|1023.19
My Bot 1|1979.54|L|1023.57
My Bot 1|1979.56|L|1023.21
My Bot 1|1980.14|LJ|1443.91
My Bot 1|1981.0|L|1024.66
My Bot 1|1981.04|L|1620.26
My Bot 1|1981.07|L|1024.74
My Bot 1|1981.09|L|1025.12
My Bot 1|1981.11|L|1024.76
My Bot 1|1981.22|LJ|1444.98
My Bot 1|1981.84|L|1445.89
My Bot 1|1982.11|L|1025.77
My Bot 1|1982.16|L|1445.88
My Bot 1|1982.18|L|1025.85
My Bot 1|1982.2|L|1026.23
My Bot 1|1982.22|L|1025.87
My Bot 1|1982.32|L|1446.09
My Bot 1|1982.53|LJ|1621.52
My Bot 1|1982.7|L|1026.36
My Bot 1|1982.7|LJ|1621.3
My Bot 1|1982.77|L|1026.44
My Bot 1|1982.79|L|1026.82
My Bot 1|1982.81|L|1026.46
My Bot 1|1982.91|L|1446.68
My Bot 1|1983.14|L|1446.99
My Bot 1|1983.29|L|1446.99
My Bot 1|1983.35|LJ|1447.47
My Bot 1|1983.94|LJ|1622.46
My Bot 1|1984.07|L|1028.11
My Bot 1|1984.7|L|1028.37
My Bot 1|1984.74|L|1028.39
My Bot 1|1985.27|L|1028.93
My Bot 1|1985.58|L|1624.79
My Bot 1|1986.37|LJ|1450.42
My Bot 1|1986.7|L|1450.41
My Bot 1|1986.82|L|1450.59
My Bot 1|1987.06|L|1626.05
My Bot 1|1987.24|LJ|1625.83
My Bot 1|1987.67|L|1451.52
My Bot 1|1987.82|L|1451.52
My Bot 1|1987.89|LJ|1452.0
My Bot 1|1988.47|L|1626.99
My Bot 1|1988.61|L|1032.64
My Bot 1|1989.23|L|1032.9
My Bot 1|1989.27|L|1032.92
My Bot 1|1989.8|L|1033.46
My Bot 1|1990.11|LJ|1629.32
My Bot 1|1990.91|L|1454.95
My Bot 1|1991.23|LJ|1454.94
My Bot 1|1991.36|L|1455.12
My Bot 1|1991.6|LJ|1630.58
My Bot 1|1991.77|L|1630.36
My Bot 1|1992.21|LJ|1456.05
My Bot 1|1992.35|L|1456.05
My Bot 1|1992.42|LJ|1456.53
My Bot 1|1993.01|LJ|1631.52
My Bot 1|1993.14|L|1037.17
My Bot 1|1993.76|L|1037.43
My Bot 1|1993.81|L|1037.45
My Bot 1|1994.34|L|1037.99
My Bot 1|1994.64|L|1633.85
My Bot 1|1995.44|L|1459.48
My Bot 1|1995.76|L|1459.47
My Bot 1|1995.89|L|1459.65
My Bot 1|1996.13|L|1635.11
My Bot 1|1996.3|LJ|1634.89
My Bot 1|1996.74|L|1460.58
My Bot 1|1996.89|L|1460.58
My Bot 1|1996.95|LJ|1461.06
My Bot 1|1997.54|L|1636.05
My Bot 1|1997.67|L|1041.7
My Bot 1|1998.3|L|1041.96
My Bot 1|1998.34|L|1041.98
My Bot 1|1998.87|L|1042.52
My Bot 1|1999.18|LJ|1638.38
My Bot 1|1999.97|LJ|1464.01
My Bot 1|2000.3|L|1464.0
My Bot 1|2000.42|LJ|1464.18
My Bot 1|2000.66|L|1639.64
My Bot 1|2000.84|LJ|1639.42
My Bot 1|2001.27|L|1465.11
My Bot 1|2001.42|LJ|1465.11
My Bot 1|2001.49|L|1465.59
My Bot 1|2002.07|L|1640.58
My Bot 1|2002.21|L|1046.23
My Bot 1|2002.83|L|1046.49
My Bot 1|2002.87|L|1046.51
My Bot 1|2003.4|L|1047.05
My Bot 1|2003.71|L|1642.91
My Bot 1|2004.51|L|1468.54
My Bot 1|2004.83|LJ|1468.53
My Bot 1|2004.96|L|1468.71
My Bot 1|2005.2|LJ|1644.17
My Bot 1|2005.37|LJ|1643.95
My Bot 1|2005.81|LJ|1469.64
My Bot 1|2005.95|LJ|1469.64
My Bot 1|2006.02|L|1470.12
My Bot 1|2006.61|L|1645.11
My Bot 1|2006.74|L|1050.76
My Bot 1|2007.36|L|1051.02
My Bot 1|2007.41|L|1051.04
My Bot 1|2007.94|L|1051.58
My Bot 1|2008.24|LJ|1647.44
My Bot 1|2009.04|LJ|1473.07
My Bot 1|2009.36|L|1473.06
My Bot 1|2009.49|LJ|1473.24
My Bot 1|2009.73|LJ|1648.7
My Bot 1|2009.9|LJ|1648.48
My Bot 1|2010.34|LJ|1474.17
My Bot 1|2010.49|LJ|1474.17
My Bot 1|2010.55|L|1474.65
My Bot 1|2011.14|L|1649.64
My Bot 1|2011.27|L|1055.29
My Bot 1|2011.9|L|1055.55
My Bot 1|2011.94|L|1055.57
My Bot 1|2012.47|L|1056.11
My Bot 1|2012.78|L|1651.97
My Bot 1|2013.57|LJ|1477.6
My Bot 1|2013.9|LJ|1477.59
My Bot 1|2014.02|LJ|1477.77
My Bot 1|2014.26|L|1653.23
My Bot 1|2014.44|LJ|1653.01
My Bot 1|2014.87|L|1478.7
My Bot 1|2015.02|LJ|1478.7
My Bot 1|2015.09|L|1479.18
My Bot 1|2015.67|L|1654.17
My Bot 1|2015.81|L|1059.82
My Bot 1|2016.43|L|1060.08
My Bot 1|2016.47|L|1060.1
My Bot 1|2017.0|L|1060.64
My Bot 1|2017.31|LJ|1656.5
My Bot 1|2018.11|LJ|1482.13
My Bot 1|2018.43|L|1482.12
My Bot 1|2018.56|LJ|1482.3
My Bot 1|2018.8|L|1657.76
My Bot 1|2018.97|LJ|1657.54
My Bot 1|2019.41|LJ|1483.23
My Bot 1|2019.55|L|1483.23
My Bot 1|2019.62|LJ|1483.71
My Bot 1|2020.21|LJ|1658.7
My Bot 1|2020.34|L|1064.35
My Bot 1|2020.96|L|1064.61
My Bot 1|2021.01|L|1064.63
My Bot 1|2021.54|L|1065.17
My Bot 1|2021.84|L|1661.03
My Bot 1|2022.64|LJ|1486.66
My Bot 1|2022.96|L|1486.65
My Bot 1|2023.09|L|1486.83
My Bot 1|2023.33|LJ|1662.29
My Bot 1|2023.5|LJ|1662.07
My Bot 1|2023.94|LJ|1487.76
My Bot 1|2024.09|L|1487.76
My Bot 1|2024.15|LJ|1488.24
My Bot 1|2024.74|L|1663.23
My Bot 1|2024.87|L|1068.88
My Bot 1|2025.5|L|1069.14
My Bot 1|2025.54|L|1069.16
My Bot 1|2026.07|L|1069.7
My Bot 1|2026.38|LJ|1665.56
My Bot 1|2027.17|LJ|1491.19
My Bot 1|2027.5|L|1491.18
My Bot 1|2027.62|L|1491.36
My Bot 1|2027.86|LJ|1666.82
My Bot 1|2028.03|L|1666.6
My Bot 1|2028.47|LJ|1492.29
My Bot 1|2028.62|LJ|1492.29
My Bot 1|2028.68|L|1492.77
My Bot 1|2029.27|LJ|1667.76
My Bot 1|2029.41|L|1073.41
My Bot 1|2030.03|L|1073.67
My Bot 1|2030.07|L|1073.69
My Bot 1|2030.6|L|1074.23
My Bot 1|2030.91|LJ|1670.09
My Bot 1|2031.71|L|1495.72
My Bot 1|2032.03|L|1495.71
My Bot 1|2032.16|L|1495.89
My Bot 1|2032.4|L|1671.35
My Bot 1|2032.94|L|1671.5
My Bot 1|2033.0|L|1496.82
My Bot 1|2033.15|L|1496.82
My Bot 1|2033.22|L|1497.3
My Bot 1|2033.81|L|1672.29
My Bot 1|2033.94|L|1077.94
My Bot 1|2034.56|L|1078.2
My Bot 1|2034.61|L|1078.22
My Bot 1|2035.14|L|1078.76
My Bot 1|2035.44|L|1674.62
My Bot 1|2036.24|LJ|1500.25
My Bot 1|2036.56|LJ|1500.24
My Bot 1|2036.69|LJ|1500.42
My Bot 1|2036.93|L|1675.88
My Bot 1|2037.47|LJ|1676.03
My Bot 1|2037.54|LJ|1501.35
My Bot 1|2037.68|L|1501.35
My Bot 1|2037.75|L|1501.83
My Bot 1|2038.34|L|1676.82
My Bot 1|2038.47|L|1082.47
My Bot 1|2039.09|L|1082.73
My Bot 1|2039.14|L|1082.75
My Bot 1|2039.67|L|1083.29
My Bot 1|2039.98|L|1679.15
My Bot 1|2040.77|LJ|1504.78
My Bot 1|2041.1|L|1504.77
My Bot 1|2041.22|LJ|1504.95
My Bot 1|2041.46|L|1680.41
My Bot 1|2042.0|L|1680.56
My Bot 1|2042.07|LJ|1505.88
My Bot 1|2042.22|LJ|1505.88
My Bot 1|2042.28|L|1506.36
My Bot 1|2042.87|LJ|1681.35
My Bot 1|2043.01|L|1087.0
My Bot 1|2043.63|L|1087.26
My Bot 1|2043.67|L|1087.28
My Bot 1|2044.2|L|1087.82
My Bot 1|2044.51|LJ|1683.68
My Bot 1|2045.31|LJ|1509.31
My Bot 1|2045.63|LJ|1509.3
My Bot 1|2045.76|L|1509.48
My Bot 1|2045.99|L|1684.94
My Bot 1|2046.54|L|1685.09
My Bot 1|2046.6|L|1510.41
My Bot 1|2046.82|LJ|1510.89
My Bot 1|2047.4|LJ|1685.88
My Bot 1|2047.54|L|1091.53
My Bot 1|2048.16|L|1091.79
My Bot 1|2048.21|L|1091.81
My Bot 1|2048.74|L|1092.35
My Bot 1|2049.04|L|1688.21
My Bot 1|2049.84|LJ|1513.84
My Bot 1|2050.16|L|1513.83
My Bot 1|2050.29|LJ|1514.01
My Bot 1|2050.53|L|1689.47
My Bot 1|2051.07|LJ|1689.62
My Bot 1|2051.14|LJ|1514.94
My Bot 1|2051.35|LJ|1515.42
My Bot 1|2051.94|L|1690.41
My Bot 1|2052.07|L|1096.06
My Bot 1|2052.69|L|1096.32
My Bot 1|2052.74|L|1096.34
My Bot 1|2053.27|L|1096.88
My Bot 1|2053.58|LJ|1692.74
My Bot 1|2054.37|L|1518.37
My Bot 1|2054.7|L|1518.36
My Bot 1|2054.82|LJ|1518.54
My Bot 1|2055.06|L|1694.0
My Bot 1|2055.6|L|1694.15
My Bot 1|2055.67|L|1519.47
My Bot 1|2055.67|LJ|1519.33
My Bot 1|2055.88|L|1519.95
My Bot 1|2056.47|L|1694.94
My Bot 1|2056.61|L|1100.59
My Bot 1|2057.23|L|1100.85
My Bot 1|2057.27|L|1100.87
My Bot 1|2057.8|L|1101.41
My Bot 1|2058.11|LJ|1697.27
My Bot 1|2058.91|LJ|1522.9
My Bot 1|2059.23|LJ|1522.89
My Bot 1|2059.36|L|1523.07
My Bot 1|2059.59|L|1698.53
My Bot 1|2060.13|LJ|1698.68
My Bot 1|2060.2|L|1524.0
My Bot 1|2060.41|LJ|1524.48
My Bot 1|2061.0|L|1699.47
My Bot 1|2061.14|L|1105.12
My Bot 1|2061.76|L|1105.38
My Bot 1|2061.81|L|1105.4
My Bot 1|2062.34|L|1105.94
My Bot 1|2062.64|L|1701.8
My Bot 1|2063.44|LJ|1527.43
My Bot 1|2063.76|L|1527.42
My Bot 1|2063.89|LJ|1527.6
My Bot 1|2064.12|L|1703.06
My Bot 1|2064.67|L|1703.21
My Bot 1|2064.73|L|1528.39
My Bot 1|2064.73|LJ|1528.53
My Bot 1|2064.95|L|1529.01
My Bot 1|2065.53|L|1704.0
My Bot 1|2065.67|L|1109.65
My Bot 1|2066.29|L|1109.91
My Bot 1|2066.34|L|1109.93
My Bot 1|2066.87|L|1110.47
My Bot 1|2067.18|L|1706.33
My Bot 1|2067.97|L|1531.96
My Bot 1|2068.3|L|1531.95
My Bot 1|2068.42|LJ|1532.13
My Bot 1|2068.66|LJ|1707.59
My Bot 1|2069.2|LJ|1707.74
My Bot 1|2069.27|L|1533.06
My Bot 1|2069.27|LJ|1532.92
My Bot 1|2069.48|LJ|1533.54
My Bot 1|2070.07|L|1708.53
