My Bot 1|725|LJ|189.1
My Bot 1|727|L|191.44
My Bot 1|728|L|367.26
My Bot 1|728|LJ|366.36
My Bot 1|729|L|368.44
My Bot 1|729|LJ|193.63
My Bot 1|731|LJ|195.97
My Bot 1|732|L|196.26
My Bot 1|732|LJ|370.89
My Bot 1|733|L|197.52
My Bot 1|733|LJ|372.97
My Bot 1|734|LJ|198.16
My Bot 1|736|LJ|200.5
My Bot 1|737|L|375.42
My Bot 1|737|LJ|376.32
My Bot 1|738|L|202.17
My Bot 1|738|LJ|377.5
My Bot 1|740|LJ|205.03
My Bot 1|741|L|379.95
My Bot 1|742|L|381.88
My Bot 1|742|LJ|382.03
My Bot 1|743|L|207.22
My Bot 1|745|L|209.56
My Bot 1|746|L|385.38
My Bot 1|746|LJ|384.48
My Bot 1|747|L|386.56
My Bot 1|747|LJ|386.41
My Bot 1|749|LJ|214.09
My Bot 1|750|L|214.38
My Bot 1|750|LJ|389.01
My Bot 1|751|L|215.64
My Bot 1|751|LJ|391.09
My Bot 1|752|L|216.28
My Bot 1|754|LJ|218.62
My Bot 1|755|L|393.54
My Bot 1|755|LJ|394.44
My Bot 1|756|L|395.47
My Bot 1|756|LJ|395.62
My Bot 1|759|L|398.07
My Bot 1|759|LJ|223.44
My Bot 1|760|L|398.97
My Bot 1|760|LJ|224.22
My Bot 1|761|L|225.34
My Bot 1|761|LJ|400.15
My Bot 1|763|LJ|227.68
My Bot 1|764|L|227.97
My Bot 1|764|LJ|403.5
My Bot 1|765|L|404.68
My Bot 1|765|LJ|404.53
My Bot 1|768|L|232.5
My Bot 1|768|LJ|407.13
My Bot 1|769|L|233.88
My Bot 1|769|LJ|408.03
My Bot 1|770|L|234.4
My Bot 1|770|LJ|409.21
My Bot 1|772|L|236.74
My Bot 1|773|L|412.56
My Bot 1|774|L|413.74
My Bot 1|774|LJ|413.59
My Bot 1|777|L|416.19
My Bot 1|778|L|417.09
My Bot 1|778|LJ|242.41
My Bot 1|779|L|243.46
My Bot 1|779|LJ|418.46
My Bot 1|781|L|245.8
My Bot 1|782|L|246.53
My Bot 1|782|LJ|420.71
My Bot 1|783|L|421.62
My Bot 1|783|LJ|422.8
My Bot 1|784|L|422.99
My Bot 1|784|LJ|247.99
My Bot 1|786|L|250.61
My Bot 1|786|LJ|425.31
My Bot 1|787|L|251.45
My Bot 1|787|LJ|426.22
My Bot 1|788|L|427.32
My Bot 1|788|LJ|427.51
My Bot 1|790|L|254.86
My Bot 1|791|L|429.83
My Bot 1|791|LJ|255.57
My Bot 1|792|L|256.39
My Bot 1|792|LJ|431.84
My Bot 1|793|L|432.03
My Bot 1|793|LJ|257.03
My Bot 1|795|LJ|260.09
My Bot 1|796|L|435.26
My Bot 1|797|L|436.36
My Bot 1|797|LJ|436.55
My Bot 1|799|L|263.92
My Bot 1|800|L|264.61
My Bot 1|800|LJ|438.87
My Bot 1|801|L|439.78
My Bot 1|801|LJ|440.88
My Bot 1|802|L|441.07
My Bot 1|804|L|268.45
My Bot 1|804|LJ|269.13
My Bot 1|805|L|444.3
My Bot 1|805|LJ|443.39
My Bot 1|806|L|445.4
My Bot 1|806|LJ|445.59
My Bot 1|808|L|272.98
My Bot 1|809|L|447.9
My Bot 1|809|LJ|273.29
My Bot 1|810|L|449.99
My Bot 1|810|LJ|274.04
My Bot 1|811|L|450.18
My Bot 1|813|L|277.51
My Bot 1|814|L|453.33
My Bot 1|814|LJ|452.41
My Bot 1|815|L|454.69
My Bot 1|815|LJ|454.5
My Bot 1|817|L|282.04
My Bot 1|818|L|282.74
My Bot 1|818|LJ|456.92
My Bot 1|819|L|283.56
My Bot 1|819|LJ|459.01
My Bot 1|820|L|459.2
My Bot 1|822|LJ|286.57
My Bot 1|823|L|462.35
My Bot 1|823|LJ|287.25
My Bot 1|824|L|463.71
My Bot 1|824|LJ|463.52
My Bot 1|827|L|291.32
My Bot 1|827|LJ|465.92
My Bot 1|828|L|468.02
My Bot 1|828|LJ|466.85
My Bot 1|829|L|468.21
My Bot 1|829|LJ|293.21
My Bot 1|831|L|295.7
My Bot 1|832|L|296.25
My Bot 1|832|LJ|471.35
My Bot 1|833|LJ|472.71
My Bot 1|836|L|474.9
My Bot 1|836|LJ|300.74
My Bot 1|837|L|477.01
My Bot 1|837|LJ|301.56
My Bot 1|838|L|302.2
My Bot 1|838|LJ|477.2
My Bot 1|840|L|478.47
My Bot 1|841|L|305.23
My Bot 1|841|LJ|304.8
My Bot 1|842|L|480.7
My Bot 1|842|LJ|481.69
My Bot 1|844|LJ|482.94
My Bot 1|845|L|309.29
My Bot 1|845|LJ|309.71
My Bot 1|846|L|310.53
My Bot 1|846|LJ|485.98
My Bot 1|847|L|311.17
My Bot 1|847|LJ|486.17
My Bot 1|849|L|487.4
My Bot 1|849|LJ|313.82
My Bot 1|850|LJ|314.18
My Bot 1|851|L|490.64
My Bot 1|851|LJ|489.65
My Bot 1|853|L|491.85
My Bot 1|854|LJ|318.64
My Bot 1|855|L|494.91
My Bot 1|856|L|320.1
My Bot 1|856|LJ|495.1
My Bot 1|857|L|496.29
My Bot 1|858|L|323.09
My Bot 1|858|LJ|322.42
My Bot 1|859|L|498.56
My Bot 1|859|LJ|323.02
My Bot 1|860|L|499.55
My Bot 1|862|LJ|500.72
My Bot 1|863|L|327.93
My Bot 1|863|LJ|502.91
My Bot 1|864|L|503.1
My Bot 1|864|LJ|328.1
My Bot 1|866|LJ|505.13
My Bot 1|867|LJ|331.94
My Bot 1|868|L|507.53
My Bot 1|868|LJ|507.43
My Bot 1|871|L|509.73
My Bot 1|872|L|336.77
My Bot 1|872|LJ|511.75
My Bot 1|873|L|511.84
My Bot 1|873|LJ|511.94
My Bot 1|875|LJ|514.1
My Bot 1|876|LJ|341.0
My Bot 1|877|L|516.24
My Bot 1|877|LJ|516.34
My Bot 1|880|LJ|518.45
My Bot 1|881|L|520.71
My Bot 1|881|LJ|520.52
My Bot 1|882|L|520.61
My Bot 1|884|L|522.77
My Bot 1|885|L|524.87
My Bot 1|885|LJ|349.89
My Bot 1|886|L|525.21
My Bot 1|886|LJ|525.06
My Bot 1|888|LJ|527.06
My Bot 1|889|L|353.65
My Bot 1|889|LJ|353.18
My Bot 1|890|L|354.38
My Bot 1|890|LJ|529.53
My Bot 1|893|LJ|531.32
My Bot 1|894|L|533.65
My Bot 1|894|LJ|533.83
My Bot 1|895|L|533.82
My Bot 1|897|LJ|535.53
My Bot 1|898|L|537.91
My Bot 1|898|LJ|538.09
My Bot 1|899|L|538.08
My Bot 1|899|LJ|362.64
My Bot 1|901|L|365.82
My Bot 1|901|LJ|539.7
My Bot 1|903|L|542.3
My Bot 1|903|LJ|542.29
My Bot 1|905|LJ|543.81
My Bot 1|906|L|369.93
My Bot 1|907|L|546.47
My Bot 1|907|LJ|546.46
My Bot 1|909|L|547.86
My Bot 1|911|L|550.58
My Bot 1|911|LJ|550.57
My Bot 1|912|L|376.3
My Bot 1|913|LJ|551.84
My Bot 1|915|L|554.45
My Bot 1|915|LJ|554.63
My Bot 1|916|L|554.62
My Bot 1|917|L|555.73
My Bot 1|919|L|558.61
My Bot 1|919|LJ|383.63
My Bot 1|920|LJ|558.6
My Bot 1|921|L|559.53
My Bot 1|923|L|562.5
My Bot 1|923|LJ|562.49
My Bot 1|924|L|563.22
My Bot 1|925|LJ|389.17
My Bot 1|926|LJ|390.16
My Bot 1|927|L|566.3
My Bot 1|927|LJ|566.12
My Bot 1|928|L|566.78
My Bot 1|930|L|569.99
My Bot 1|930|LJ|569.81
My Bot 1|931|L|569.98
My Bot 1|931|LJ|570.19
My Bot 1|932|LJ|396.14
My Bot 1|934|L|573.54
My Bot 1|934|LJ|573.55
My Bot 1|935|L|573.43
My Bot 1|935|LJ|399.38
My Bot 1|937|L|576.96
My Bot 1|937|LJ|576.78
My Bot 1|938|L|402.43
My Bot 1|938|LJ|576.95
My Bot 1|939|LJ|403.75
My Bot 1|941|L|579.31
My Bot 1|941|LJ|580.2
My Bot 1|943|L|581.88
My Bot 1|944|L|583.24
My Bot 1|944|LJ|583.25
My Bot 1|945|L|584.16
My Bot 1|946|L|411.1
My Bot 1|946|LJ|586.08
My Bot 1|947|L|586.07
My Bot 1|947|LJ|586.1
My Bot 1|948|L|412.81
My Bot 1|949|L|588.65
My Bot 1|949|LJ|413.67
My Bot 1|950|L|588.76
My Bot 1|950|LJ|414.71
My Bot 1|951|L|590.75
My Bot 1|951|LJ|590.93
My Bot 1|952|LJ|591.16
My Bot 1|953|L|592.69
My Bot 1|953|LJ|592.87
My Bot 1|954|LJ|592.86
My Bot 1|955|L|594.42
My Bot 1|955|LJ|594.41
My Bot 1|956|L|595.53
My Bot 1|956|LJ|420.08
My Bot 1|957|L|596.12
My Bot 1|957|LJ|596.12
My Bot 1|958|LJ|597.56
My Bot 1|959|L|422.83
My Bot 1|960|LJ|424.3
My Bot 1|961|L|600.43
My Bot 1|961|LJ|600.22
My Bot 1|962|LJ|601.03
My Bot 1|963|L|602.09
My Bot 1|963|LJ|427.34
My Bot 1|965|L|604.96
My Bot 1|965|LJ|430.1
My Bot 1|966|L|605.56
My Bot 1|967|L|11.86
My Bot 1|967|LJ|431.17
My Bot 1|968|L|431.87
My Bot 1|968|LJ|606.6
My Bot 1|969|L|433.36
My Bot 1|970|L|609.28
My Bot 1|970|LJ|609.49
My Bot 1|971|L|435.41
My Bot 1|971|LJ|610.09
My Bot 1|972|L|611.13
My Bot 1|974|LJ|614.02
My Bot 1|975|L|613.81
My Bot 1|975|LJ|614.62
My Bot 1|976|LJ|439.99
My Bot 1|977|L|615.66
My Bot 1|978|L|442.42
My Bot 1|979|L|618.55
My Bot 1|979|LJ|443.85
My Bot 1|980|L|444.52
My Bot 1|980|LJ|619.15
My Bot 1|981|LJ|620.19
My Bot 1|983|L|27.97
My Bot 1|983|LJ|623.08
My Bot 1|984|LJ|623.68
My Bot 1|985|L|449.05
My Bot 1|986|LJ|624.72
My Bot 1|987|LJ|451.48
My Bot 1|988|L|452.75
My Bot 1|988|LJ|627.61
My Bot 1|989|L|628.21
My Bot 1|990|L|629.25
My Bot 1|991|LJ|455.8
My Bot 1|992|L|36.53
My Bot 1|992|LJ|456.01
My Bot 1|993|L|632.14
My Bot 1|993|LJ|632.74
My Bot 1|994|LJ|458.11
My Bot 1|995|L|633.78
My Bot 1|996|L|460.54
My Bot 1|997|L|41.56
My Bot 1|997|LJ|636.67
My Bot 1|998|L|637.27
My Bot 1|998|LJ|636.46
My Bot 1|999|L|463.58
My Bot 1|999|LJ|638.31
My Bot 1|1001|L|45.59
My Bot 1|1001|LJ|465.07
My Bot 1|1002|L|640.99
My Bot 1|1002|LJ|641.8
My Bot 1|1003|LJ|467.17
My Bot 1|1004|L|642.84
My Bot 1|1004|LJ|468.11
My Bot 1|1005|L|469.39
My Bot 1|1006|L|645.73
My Bot 1|1006|LJ|469.6
My Bot 1|1007|L|471.23
My Bot 1|1007|LJ|646.33
My Bot 1|1008|L|472.64
My Bot 1|1008|LJ|647.37
My Bot 1|1010|L|473.92
My Bot 1|1010|LJ|474.13
My Bot 1|1011|L|650.86
My Bot 1|1011|LJ|650.26
My Bot 1|1013|L|477.17
My Bot 1|1013|LJ|651.9
My Bot 1|1014|LJ|478.45
My Bot 1|1015|L|478.66
My Bot 1|1015|LJ|654.78
My Bot 1|1016|L|654.57
My Bot 1|1016|LJ|655.39
My Bot 1|1017|L|656.43
My Bot 1|1018|LJ|481.7
My Bot 1|1019|L|482.98
My Bot 1|1019|LJ|483.19
My Bot 1|1020|L|64.21
My Bot 1|1020|LJ|659.3
My Bot 1|1021|L|659.92
My Bot 1|1022|L|660.96
My Bot 1|1022|LJ|486.23
My Bot 1|1023|LJ|487.51
My Bot 1|1024|L|488.99
My Bot 1|1024|LJ|663.82
My Bot 1|1025|L|664.45
My Bot 1|1025|LJ|663.61
My Bot 1|1026|L|665.49
My Bot 1|1027|LJ|490.76
My Bot 1|1028|L|492.25
My Bot 1|1029|L|73.27
My Bot 1|1029|LJ|668.34
My Bot 1|1030|L|668.98
My Bot 1|1031|LJ|670.02
My Bot 1|1032|LJ|496.57
My Bot 1|1033|L|77.8
My Bot 1|1033|LJ|672.86
My Bot 1|1034|L|672.65
My Bot 1|1034|LJ|673.51
My Bot 1|1036|L|674.55
My Bot 1|1036|LJ|499.82
My Bot 1|1037|L|501.31
My Bot 1|1037|LJ|501.1
My Bot 1|1038|L|677.38
My Bot 1|1038|LJ|502.88
My Bot 1|1039|L|678.04
My Bot 1|1040|L|679.08
My Bot 1|1040|LJ|504.35
My Bot 1|1041|L|505.63
My Bot 1|1042|L|86.86
My Bot 1|1042|LJ|681.89
My Bot 1|1043|L|682.57
My Bot 1|1043|LJ|507.39
My Bot 1|1045|L|508.88
My Bot 1|1045|LJ|683.61
My Bot 1|1046|L|510.16
My Bot 1|1046|LJ|510.37
My Bot 1|1047|L|686.19
My Bot 1|1047|LJ|686.4
My Bot 1|1048|L|687.1
My Bot 1|1049|L|513.41
My Bot 1|1049|LJ|688.14
My Bot 1|1050|LJ|514.69
My Bot 1|1051|L|690.91
My Bot 1|1051|LJ|514.9
My Bot 1|1052|L|691.63
My Bot 1|1052|LJ|690.7
My Bot 1|1054|LJ|692.67
My Bot 1|1055|LJ|519.43
My Bot 1|1056|L|695.41
My Bot 1|1056|LJ|520.7
My Bot 1|1057|L|696.16
My Bot 1|1058|LJ|697.2
My Bot 1|1059|L|523.28
My Bot 1|1060|L|523.96
My Bot 1|1060|LJ|699.91
My Bot 1|1061|L|700.69
My Bot 1|1061|LJ|525.23
My Bot 1|1063|L|701.73
My Bot 1|1063|LJ|527.0
My Bot 1|1064|L|528.49
My Bot 1|1065|L|529.9
My Bot 1|1065|LJ|704.4
My Bot 1|1066|L|705.22
My Bot 1|1067|LJ|706.26
My Bot 1|1068|L|532.34
My Bot 1|1069|L|708.45
My Bot 1|1069|LJ|708.24
My Bot 1|1070|L|534.45
My Bot 1|1070|LJ|709.75
My Bot 1|1072|L|710.79
My Bot 1|1072|LJ|536.06
My Bot 1|1073|LJ|712.93
My Bot 1|1074|L|712.72
My Bot 1|1074|LJ|538.87
My Bot 1|1075|L|538.98
My Bot 1|1075|LJ|714.28
My Bot 1|1076|L|715.32
My Bot 1|1077|L|541.4
My Bot 1|1078|L|717.19
My Bot 1|1078|LJ|717.4
My Bot 1|1079|L|718.81
My Bot 1|1079|LJ|543.51
My Bot 1|1081|L|719.85
My Bot 1|1081|LJ|545.12
My Bot 1|1082|LJ|721.86
My Bot 1|1083|L|721.65
My Bot 1|1083|LJ|547.8
My Bot 1|1084|L|723.34
My Bot 1|1084|LJ|548.04
My Bot 1|1085|LJ|724.38
My Bot 1|1086|L|549.6
My Bot 1|1086|LJ|550.46
My Bot 1|1087|L|551.14
My Bot 1|1087|LJ|726.31
My Bot 1|1088|L|552.41
My Bot 1|1088|LJ|552.57
My Bot 1|1089|L|727.87
My Bot 1|1089|LJ|728.44
My Bot 1|1090|LJ|554.13
My Bot 1|1091|L|730.75
My Bot 1|1091|LJ|555.2
My Bot 1|1092|L|730.54
My Bot 1|1093|L|731.93
My Bot 1|1094|LJ|732.97
My Bot 1|1095|LJ|559.52
My Bot 1|1096|L|735.18
My Bot 1|1096|LJ|734.97
My Bot 1|1097|L|736.46
My Bot 1|1097|LJ|561.12
My Bot 1|1099|L|737.5
My Bot 1|1100|L|739.59
My Bot 1|1100|LJ|564.26
My Bot 1|1101|L|565.53
My Bot 1|1101|LJ|739.38
My Bot 1|1102|L|740.99
My Bot 1|1103|L|742.03
My Bot 1|1104|L|743.99
My Bot 1|1104|LJ|568.58
My Bot 1|1105|L|569.93
My Bot 1|1105|LJ|743.78
My Bot 1|1106|L|745.52
My Bot 1|1106|LJ|570.22
My Bot 1|1107|L|151.22
My Bot 1|1108|LJ|746.56
My Bot 1|1109|L|748.36
My Bot 1|1109|LJ|573.32
