1156|485|838|442|25.2446363636364|S|169.73|110
1155|485|838|442|27.27125|S|169.77|96
1155|485|838|442|32.3324731182796|S|169.81|93
1155|485|838|442|29.796|S|169.79|90
1154|486|838|442|13.2735632183908|S|169.82|87
1157|486|838|442|27.5024418604651|S|169.6|86
1159|485|838|442|22.5434146341463|S|169.5|82
1166|485|838|442|21.2683333333333|S|168.92|78
1153|485|838|442|30.8761038961039|S|170.04|77
1154|486|838|442|26.0332467532467|S|169.85|77
1155|486|838|442|25.2976623376624|S|169.69|77
1153|485|838|442|24.0071052631579|S|169.94|76
1155|485|838|442|32.7665333333333|S|169.88|75
1158|486|838|442|29.5824|S|169.56|75
1157|485|838|442|20.7778378378378|S|169.65|74
1156|486|838|442|30.923698630137|S|169.64|73
1155|486|838|442|32.1776388888889|S|169.72|72
1156|486|838|442|22.0077464788732|S|169.66|71
1156|485|838|442|21.6876056338028|S|169.69|71
1156|485|838|442|26.983661971831|S|169.71|71
1157|486|838|442|30.7024285714286|S|169.61|70
1153|486|838|442|29.05|S|169.84|69
1155|485|838|442|20.6750724637681|S|169.82|69
1153|486|838|442|24.1638235294118|S|169.86|68
1150|485|838|442|16.5453731343283|S|170.21|67
1151|486|838|442|20.8355223880597|S|170.05|67
1152|485|838|442|14.0198507462687|S|170.08|67
1154|486|838|442|31.5218181818182|S|169.78|66
1151|486|838|442|8.30753846153846|S|170.13|65
1154|486|838|442|27.0509230769231|S|169.89|65
1157|486|838|442|30.628|S|169.57|65
1153|485|838|442|26.68609375|S|170.03|64
1150|485|838|442|16.0803174603175|S|170.25|63
1156|485|838|442|20.6052380952381|S|169.8|63
1157|485|838|442|33.145873015873|S|169.67|63
1154|486|838|442|23.5353225806452|S|169.86|62
1156|486|838|442|21.9598387096774|S|169.7|62
1157|486|838|442|20.2698387096774|S|169.63|62
1154|486|838|442|28.1673770491803|S|169.8|61
1157|486|838|442|13.6532786885246|S|169.56|61
1150|485|838|442|27.744|S|170.27|60
1152|486|838|442|15.2135|S|169.97|60
1156|486|838|442|22.4911666666667|S|169.66|60
1165|485|838|442|21.9998333333333|S|169.01|60
1154|485|838|442|18.7676271186441|S|169.98|59
1155|485|838|442|20.7437931034483|S|169.84|58
1156|485|838|442|26.5646551724138|S|169.71|58
1156|486|838|442|34.0951724137931|S|169.62|58
1157|486|838|442|24.0991379310345|S|169.55|58
1164|485|838|442|8.50706896551724|S|169.08|58
1121|605|838|442|1.96491228070175|S|151.19|57
1155|485|838|442|28.8343859649123|S|169.87|57
1154|485|838|442|34.9703571428571|S|169.9|56
1155|486|838|442|30.0760714285714|S|169.68|56
1155|485|838|442|20.4405357142857|S|169.78|56
